meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.12273504273504288,-0.43891534740910043,0.04379798860068185,-0.5279751966060593,-0.33395211919077994,0.44547305390666203,0.04631813267759832,-0.5121053788029349,0.07421959623554564,-0.45080305311963276,-0.13356599861193963,-0.6794195473104252,-0.2738952036893243,-0.2581973370075985,0.42352119827358925,-0.8308719341342001,-0.09419931532314063,-0.7110762417543204,0.26922211502092985,-0.46451972843683453,-0.04769003337886385,-0.5396211308865502,0.20942626903950678,-0.5643574051074104,-0.09719895423563851,-0.636718694761079,0.23338686670201625,-0.5879878448999197,-0.014608418074172902,-0.8586340029867119,0.4514967186886697,-0.8945171703414995,-0.15931427661052766,-0.7531845701199112,-0.1265656520456274,-0.8009504804795644,Metal
-0.2897001303780964,-0.28449319465574907,0.02928784606660484,-0.3471725570255164,-0.3426113002803133,0.49830737451062523,0.11734443838454456,-0.5298647499455912,0.13061344558894294,-0.3473245196600885,-0.1516432341891949,-0.5465878900351854,-0.16273100623471382,-0.15495481424632218,0.2927012736004685,-0.22894029072632982,-0.23257005816119736,-0.3524436654008761,0.3828624860429759,-0.1489979790203475,-0.07203163922703731,0.005143319082524522,0.29466021808834886,-0.4152585434590472,-0.027308621433335456,-0.2855927822643789,0.16241209656853595,-0.44238224876796717,0.12298214435901444,-0.5789127424848844,0.34953484368760956,-0.5906862328704717,-0.023316002146616444,-0.6350782970430794,0.08883914688835026,-0.6996088948454929,Metal
-0.19610024626973777,0.342058623783996,0.4086412819323053,0.18335622719211808,0.09150871540289796,0.31938155154527115,0.8043306649931798,-0.24915691339288126,0.6935713748195651,0.08798568298165277,-0.4457238187174979,-0.416832533236119,0.4837022890526057,-0.4842307876472033,0.04120190893353348,0.04938905179579356,0.37816282326813433,-0.4378487313063737,0.0025479525884207765,-0.03165937272303121,0.4432529701875536,0.027498479039983925,-0.1682517895501966,0.11316058144184415,0.27659628543621456,-0.010926641661620495,-0.04260214573744098,-0.04939853773627001,-0.18174699363858537,-0.304544342772038,0.25210389922500076,-0.512502242212378,-0.3476047710533511,-0.36290471734140506,0.0626535790186527,-0.7267660153381261,Pop
-0.12097348978704914,0.14523480768301167,0.5516957299485725,0.22681167689978765,-0.01350986828108347,0.5662137946027022,0.9039210993777913,-0.2589090025562102,0.7966902534188631,0.020679529735023294,-0.5323365532966421,-0.018124564411831745,0.6518886732370998,0.09540175970042464,-0.11382893495969915,0.28709119338836153,0.3036618049135417,-0.10221342665583633,-0.019358299277861313,0.5481343931821168,0.2958878804777821,0.5084976682827858,0.15275206252435303,0.043961611008407786,0.16644374808360496,0.44492539133563813,0.36120470742186195,-0.23107911933421543,-0.04402551951621436,-0.31067988623365905,0.32521502849530304,-0.3352368627992952,-0.15905954853071247,0.0012165865386037922,0.23873002434747947,-0.4527448797729948,Pop
-0.2801390699695785,-0.14883227983725356,0.3411212672466444,-0.020336364292005804,-0.12905066685603472,0.5788389704338734,0.8012840272787249,-0.5873528678072444,0.659415811713411,-0.1295665143745257,-0.3233429224591311,-0.537511537758278,0.5621453917312027,-0.6044596137866971,-0.13369181545236797,-0.4013657367385257,0.045384307117368565,-0.5522804221242165,0.24296311589789132,-0.2555091170074695,0.4229152992155184,-0.2944444476602839,0.02816683002996828,-0.5965640222356071,0.178107707543788,-0.5584169399203189,0.4209958428369741,-0.5322338136550584,0.11717820064624007,-0.5698886736563951,0.3975110696563733,-0.6822811562357739,0.03766516877980619,-0.6220678007784661,0.32962269949491896,-0.5878797587450644,Pop
-0.46969723308706357,-0.5055117340290339,-0.27748699138198996,-0.1726328081304589,0.2933058281375578,0.000311998174447492,-0.045288208671409924,0.07784858788212534,-0.20776789358824943,-0.05617596527039792,0.22365422304235905,-0.285425146468129,-0.14012160002196,-0.3272668811857543,0.10268982807144955,-0.11689702718684591,0.56164313155931,-0.6279017548729575,-0.3544470751511031,-0.20352546263120885,0.7624354238756517,-0.1668562997518559,-0.3206559017650373,-0.3282623015408228,0.27496756923190346,-0.11071070563378194,0.32306357748290093,-0.24705221329174742,-0.16370904615993853,-0.5428485556926713,0.2554832983981097,-0.5696538812879252,-0.32921950477582995,-0.4369987755606968,0.010472348922191899,-0.526316161310281,Pop
-0.34368245690279586,-0.41467967710599585,0.034552937654112936,-0.2659357854133869,-0.014961284305779365,0.381187179871326,0.41136037393655833,-0.3755427111901808,0.22575098683535444,-0.10440663101158776,-0.07233727067617035,-0.5634239431835777,0.2013008584475108,-0.30610074272131005,-0.12393521966907017,-0.3522020089330238,0.10213358973707039,-0.6225664325396831,-0.10060785638600739,-0.18430907038203248,0.11765056424161868,-0.4521118169838656,0.05843596976255,-0.6932858005584388,0.28681769567154036,-0.64138718549526,0.27392067910559015,-0.6870683513346455,-0.10736118030837016,-0.8525959959212498,0.14548504160010772,-0.8283264611986572,-0.21943381640990767,-0.810456805199383,0.29830766904204,-0.8078244098604926,Pop
-0.4834188034188034,-0.3235578451372604,-0.2173965079233935,-0.07735345254140624,0.11680767917925294,-0.1591428087915019,0.0830054004909675,-0.27261543428892654,-0.11966305074078187,0.012489061498961673,-0.044971442143161955,-0.481135646602307,0.2687659128358423,0.24881753183525634,0.06593931550902465,-0.42103742265938515,-0.016789362105728733,-0.6090022637040678,-0.18521449962510733,-0.23112703453384698,0.07737440827793862,-0.3788970646431371,-0.13996084694600797,0.24046948344608232,0.07387749004749075,-0.24347525008596094,-0.43805938235633646,0.11609351267213008,-0.2283115421199633,-0.47542828880265997,-0.3627111379114394,-0.22482327719326545,-0.27107877858440343,-0.61193990922565,-0.3647686330657449,-0.3246348894420654,Pop
-0.7362885701868752,-0.6236396475156541,-0.3066995647933408,-0.2542504649150594,-0.30178194708345085,-0.17562972936658605,0.22151331784006345,-0.20651837854783128,-0.07029277825792457,0.07498138586825576,0.034633247638568676,-0.548767731071367,0.43647034595943307,-0.4193815838503725,0.0849217659134972,-0.3632896994660306,0.17098465509827432,-0.7795293894761086,0.35727118588288287,-0.44245990525797074,0.2627180007605911,-0.33339184095828966,0.1875078658238265,-0.8117132529097745,0.45309082313833815,-0.7967546939076228,0.1955223609045127,-0.7450223832322665,0.07633107548973089,-0.5662875686789599,0.13817758325818186,-0.6183328968754812,-0.13400747907665855,-0.5372454272630098,-0.10510401575178488,-0.5969219828900236,Pop
-0.5489033753440532,-0.5152134609221569,-0.263110870701752,-0.1535169217846747,0.38914496970544477,-0.16445773008568731,0.11583887391077208,0.03850545097675062,-0.17667260326140233,0.19570385558603154,0.012934315341251779,-0.03306319048253603,0.23993938181032745,-0.26605128778159737,-0.3158501155938698,0.37942150739134184,0.26321501385060736,-0.4515854424941974,-0.4794214538835298,0.06178177978238808,0.5939518080526567,0.011750962504178064,0.0965818061356134,-0.1378197019823415,0.42502342682220795,0.30805776203959656,0.07636391577944301,0.20782180530467165,-0.2645865582739517,-0.01115516377952841,-0.22865060712269838,-0.3037037202333912,0.20696015137413512,0.07488874851769323,0.5944916762064621,-0.24046987757886984,Pop
-0.40642039692887144,0.004905282449000792,0.09339843943554982,0.0292385573117111,0.022047168228970904,0.36825065518158073,0.5821235522729848,-0.3264597112621225,0.3591715827904125,0.08447843184744652,-0.17060278648089577,-0.42578695449838244,0.4177234162027586,-0.1134127865154193,0.017751212852359366,-0.4646916639012917,0.45941624596410807,-0.5962575919055566,0.06638906499543751,-0.17291258202878956,0.250376665572019,-0.3075194834190236,0.012995887775394177,-0.6769830823258196,0.18172422595444873,-0.5722073359590922,0.47904270879640953,-0.6488969496613339,0.006413626253540028,-0.6658238947074586,0.13673693714074125,-0.6720517393905024,-0.13930013917208095,-0.704716444330171,0.28512207235071174,-0.7422392177921481,Pop
0.1348978704910908,-0.21774680634010957,0.4493567474261415,-0.25933185955324034,-0.19236166743701144,0.533014529439968,0.6699855458536423,-0.5814785300043727,0.6317000476599861,-0.38432152821617516,-0.369169042633679,-0.6306335678168962,0.3964558042047376,-0.3148802895254784,0.09612826099042848,-0.10105698453484324,-0.04648546521544339,-0.4517303249362774,-0.026518148810022235,-0.15314551724584669,-0.14322793451719806,-0.4669752849556472,0.04003479187941289,-0.5703929795821842,0.13916272040884062,-0.5441691567506166,0.18690958422459036,-0.5124597697956397,-0.22474315285318047,-0.48850028311233407,0.19803529579558582,-0.7251034642340095,-0.07308811011611405,-0.5854714879543047,0.19841808552639195,-0.7500531663757213,Pop
-0.6550253512965377,-0.4545398393404305,-0.3109368432174682,-0.12237881481452229,0.250206254979485,-0.015146340008475256,0.12865388769742125,-0.02962152201492141,-0.1297742649758391,0.17345337823723295,0.028791319408273175,-0.28496003505819323,0.29539673683330303,-0.5734026242396055,0.19305865879153705,-0.2041922130797862,0.5100540315532948,-0.532893765869614,0.47417032225720945,-0.4112752627175924,0.4111613371232074,-0.18768460528718167,-0.017761209545127166,-0.4745084139126723,0.19949758950461027,-0.5434300575656028,-0.008576725504081895,-0.5300021403357155,0.22895872064779943,-0.5948952271607243,0.3493735760097485,-0.5343723673966451,0.24413876742924173,-0.6125765965279772,-0.2354308757376118,-0.4576878257881615,Pop
-0.5596928871505141,-0.4704235691374653,-0.2526692513535589,-0.32328615337108657,0.37633292817635766,-0.5450763022763934,0.12166043423114803,-0.4035571337773841,-0.18302574779430025,-0.2562294286267063,0.024989739386081178,-0.4452452453534458,0.18556383069286292,-0.14632375445190982,-0.5991131799497255,-0.119693469869522,-0.5398704486555261,-0.4858913010239788,-0.664060906908432,-0.24429419792924323,0.17571353437899564,-0.20166649843740392,-0.7920012472241992,-0.10459682990426855,-0.3527843299971072,-0.15345909358251242,-0.5745884634074114,-0.26304855035876895,-0.3917674468890885,-0.5832970369429462,-0.31622083260093425,-0.4749662195705844,-0.5351783004174631,-0.12276748592173403,-0.5600003292163633,-0.48444682098922265,Pop
-0.316720266550775,-0.4226932805450252,0.0542840661634858,-0.27371774977283636,0.05103272749918997,0.1997537696496825,0.3465838929004681,-0.2929144546514787,0.19465569650850734,-0.06899716160797054,-0.10530640102194522,-0.5093645840984776,0.03545811865334475,-0.42449990626276324,-0.10820244097524534,-0.41097442082483293,0.278595962243141,-0.4578906992668126,0.0582607007407252,-0.3550831141746451,0.2690323112920326,-0.4714002369016559,0.02528820774680096,-0.6051843616532824,-0.17728496866561777,-0.49912940851880516,0.1816518093053694,-0.2585901099978207,-0.16540944870695806,-0.6651760792729375,0.2940582427883245,-0.5963662802194514,0.024701319783231757,-0.7009849720427911,0.21452750622006767,-0.6077656273859136,Pop
-0.8481935390409966,-0.6748735565406891,-0.3374850695291597,-0.10486806753168365,0.3564005030278361,-0.00747509948588343,0.41167324701611596,-0.15245370652964563,-0.07949183965265205,0.5783500489825231,-0.07872298283708279,-0.4236038587943266,0.8771607184655221,-0.1480654806964028,0.15551313246429366,-0.16448206500433993,0.6768220335409527,-0.714387919597181,0.19031017733353284,-0.12368944419688188,0.4246378327664081,-0.39275475491963774,0.11895536810943408,-0.4345225636827692,0.16473098348336,-0.10493336267809816,0.6244621720588803,-0.10739119749177028,0.3402138038973723,-0.42620283718244134,0.2915685346896735,-0.681387039926311,0.30593710278723896,-0.2937085453411288,0.15877237319329518,-0.6195290956012369,Pop
-0.5365725047080979,-0.6545935268926889,-0.2460246680581495,-0.46702199980322834,-0.48058786058487524,-0.101296666132209,0.0823552397212044,-0.3698219720295143,-0.10096847827822009,-0.18975263665622566,0.10433214863091878,-0.6532683688685694,-0.0024867391371926617,-0.2519870894152957,-0.044444467241325336,-0.28316417001789906,0.18343325968169855,-0.44759064359635525,0.21660073727857254,-0.5484409585804969,0.05485441437702204,0.03350878554456038,0.05548360149850645,-0.39915789140062263,0.16614801299836074,-0.4504759274454435,-0.015512939066261777,-0.7128825008837798,-0.11783471969801751,-0.8068920394028045,0.42826770261579206,-0.7158790166565069,0.2940754920328542,-0.645909156189855,0.2390634207816914,-0.7361854350414125,Pop
-0.20230044908011013,-0.0809583525694455,0.302812030924563,-0.04634316246142589,-0.20666114609369135,0.4229510225440767,0.657682966997363,-0.46943081227089856,0.5205998317078013,-0.10143035788576726,-0.28318386633239334,-0.4773098221688601,0.36143455985331163,-0.43393820012390627,-0.1830995105134683,-0.22731516223494275,-0.0035368791520224013,-0.5999585294293129,-0.0013511062712592836,-0.06982443751363987,0.2431627821854527,0.09630557198409284,-0.045621139873207484,-0.4106642707509742,0.2225642894459058,-0.3109492763250781,0.23340103158858938,-0.47799470865924754,0.19748216718095318,-0.6855719816673633,0.39176692107921274,-0.69779341846199,0.21102206309559535,-0.5456045723310616,0.45998381873170513,-0.701828201584252,Pop
0.19646530493988124,-0.03725596717688617,0.6292074338839273,-0.12595371112350473,-0.17281397371288332,0.18625473054271469,0.7268141557111178,-0.6083776340799477,0.7360776971789396,-0.2726358281749509,-0.5330162875614689,-0.5079784499254967,0.34221441094217675,-0.42593996094875086,-0.14852479989623912,-0.1288146508401935,-0.11568682092668947,-0.5248728245872882,-0.16087063865373813,0.08668995168444438,0.02396991379415553,-0.16850346745126532,-0.2491384234970131,-0.06027982378285479,0.2042570134041674,-0.13510113825372705,0.0179012418908317,-0.5535825984690987,-0.26441527842690227,-0.3721937702288636,-0.042730767548059656,-0.49871764503766314,-0.14647006126814666,-0.6311860971879031,-0.14777463315685985,-0.6833424915300081,Pop
-0.3164305374474866,-0.46746027799104894,0.1733938134849553,-0.33012174911052894,-0.4645988380268955,0.5165394790717128,0.5971776878418584,-0.36410109669203383,0.47030372409200916,-0.1851126084406628,-0.1440718110747089,-0.6268944363635846,0.3635935682447126,-0.38344990974494664,-0.07021420913297272,-0.3371521009528651,0.08233297219022087,-0.6102753574155226,-0.05432471432965125,-0.12161678772132745,-0.12492671727128785,-0.5781274763705551,0.11954367281125122,-0.17128144925273947,-0.08553400947033946,-0.46425222561862056,0.5363104228001702,-0.5272664103124077,-0.12828809313401013,-0.8132660355914497,0.06673121869265308,-0.7682923464699688,0.012235611312079286,-0.7773347030577201,0.07977959569431775,-0.8052736073906189,Pop
-0.3091583369549471,-0.2905560470110016,0.3774626924573674,-0.09456256526120532,0.0383079707490257,0.46518481360548947,0.84936898233375,-0.42964071341858034,0.7114267666690233,-0.13790160704857102,-0.314109888990759,-0.5718115826975577,0.6029012984493511,-0.30804284144323635,-0.11374473777476768,-0.30836252836394085,0.2804422181761119,-0.6716751554580689,0.14752668967539206,-0.06521457715907442,0.13807316143482082,-0.42411395514942707,0.06762081203491721,-0.406926373413506,0.17573860646606562,-0.33375807729090523,0.49711338853943277,-0.4029469295274939,-0.1781910927152588,-0.6730211825991191,0.29323748369505,-0.662819640975032,-0.08757679162506649,-0.6972717982890965,0.1726558793488523,-0.4772689758828069,Pop
-0.10561205273069674,0.12804799192685734,0.2367845043259018,0.07566731257299875,-0.10913890740372523,0.3442337058559204,0.4604606999299947,-0.1866325641224409,0.37590502664626513,0.0962912276634662,-0.21410677851336812,-0.2892436783268999,0.1658504319624445,-0.297108690721004,-0.3441976630443264,-0.15949120317375476,-0.12014314661906927,-0.3365747408357217,-0.05051559795939459,0.3440377647483457,0.12011504561113806,0.091326735057631,-0.34711124614818895,-0.14836237974551025,0.043134105708521886,0.23578075640751006,-0.03203828827693639,-0.3813766524072939,-0.264888006101867,-0.6069033155024015,0.24196377356008736,-0.6281546177530777,-0.110551354103964,-0.48925754488952156,-0.08577596347748881,-0.6764853366423053,Pop
0.12267709691438489,-0.0006413826579876325,0.48320245705282217,-0.11761546563509784,-0.3229584810474222,0.4618928847280923,0.6685072896861977,-0.49875531590405586,0.6373964421478466,-0.15298960927582061,-0.35581625294835517,-0.5883774559649889,0.10200614041392837,-0.4433157631425666,-0.41440377826564834,-0.31520829596510946,0.004251358063517174,-0.5546817233984408,-0.0020451070947732908,-0.30285594051644593,0.10068797076213437,-0.3464496453203707,0.005863220598979868,-0.2789922358822474,0.0947492796437033,-0.26237597362746,0.24636640980843072,-0.3592993876029196,-0.054467437677142794,-0.6502716206861876,0.39847795124918295,-0.615988270277458,0.03320644230039593,-0.47297403056577836,0.4560367889687239,-0.6145641314709447,Pop
0.1769549471244385,0.0207211808382608,0.4334851409930407,-0.039402593039323586,-0.4990017975461347,0.5412829107230959,0.5015733152125916,-0.2364485905727256,0.5117929960344156,-0.021933698028944626,-0.3843463463954877,-0.2627864176788093,0.061825737489477034,-0.2909960330692605,-0.1855569664542268,-0.2081651096020578,-0.05371585883397595,-0.5419154679996706,0.0558664274600259,0.17010623603391317,0.083623817654215,-0.2845129954733092,-0.01606477658327271,-0.2756388426830081,0.07980468176250746,-0.27265311000559445,0.19409919336946224,-0.4532161652462794,0.268343008991595,-0.7782995931318275,0.352990731238343,-0.2932250777182659,0.2164067284456006,-0.6666233629171449,0.3634978176167242,-0.7540742298191425,Pop
-0.201552947993626,-0.06514370832827798,0.3027936925019348,-0.048117670134140145,-0.1999503264446476,0.42705092106369236,0.6575240191174743,-0.47036177727727435,0.5208415522104886,-0.10396320373072565,-0.28359179331659967,-0.4821535863140406,0.362346184169471,-0.4351776459896839,-0.1852412505661648,-0.22743085019754194,-0.002556727338478157,-0.6007533025467564,-0.0032637915959341512,-0.06846302041790131,0.247867651326247,0.07880818930671807,-0.04656432743038241,-0.427033785245984,0.22436030039353455,-0.3140985800187852,0.2291016889450902,-0.48231718038152194,0.19452000063541725,-0.6724288209065186,0.3817694995621759,-0.7143327090871378,0.22077992814702058,-0.5420666725042296,0.45739957950138066,-0.6937730694755905,Pop
0.16129219180066623,0.26740135307540847,0.64351228713016,0.37257444361785486,-0.1432516607451335,0.4430624761870181,0.7656719729124775,-0.1871679620225546,0.7200192464249313,0.1870052437940639,-0.5004660763895098,-0.2660721694653796,0.4936066009834029,-0.09261279408506207,-0.10660147144239274,0.01264010113846048,0.12779869146425415,-0.4606165108072394,0.12230422716213885,0.2067015053813197,0.3868592561811156,0.17128772204776932,-0.08802350712628682,-0.2379335069388524,0.22721172516366195,0.10712326455855581,0.3055456351985463,-0.30976908047317986,-0.14706012473954122,-0.47859944502463425,0.3137443542410512,-0.47233449523118654,-0.14822933874627797,-0.4049970112463066,0.2391892463542138,-0.6455471367779151,Pop
-0.1557757496740546,0.0027250934264317905,0.3592243031153768,-0.05494090395857043,-0.15241751754491784,0.3839207332278938,0.6948746134326766,-0.4492875599773928,0.5918298470091652,-0.10905349072131765,-0.34801198022001345,-0.42914109497388564,0.30866931299856726,-0.41303813318316107,-0.2027529335306124,-0.15269402883798433,0.09462744010918094,-0.48655932709993444,0.1162247494648806,0.14810678277591993,0.35658255329017735,-0.2616570120490189,0.005018397871610236,-0.27928912239305737,0.30068027556320776,-0.34381508690694274,0.3612839523967294,-0.3323445210237377,0.047419641197343265,-0.529365486911273,0.2717256518530209,-0.5367530984647211,0.024256050548379315,-0.5593997594357853,0.2819661883059459,-0.6038134774622891,Pop
-0.33813704186585547,0.1156650712023306,0.17370630101343454,0.35300270067550765,0.0959373522601954,0.2007206956566554,0.6387314977263019,0.08498520801801401,0.40303701288187876,0.4826459808661192,-0.14384180660319656,-0.08504538494615455,0.7198169861051945,-0.17935024772582375,-0.22503975581409624,-0.2553479701247656,0.1478536880409892,-0.60912719703921,0.1335218049190059,-0.02548984047821401,0.30058201784432464,-0.2600829745907518,-0.16561045222402687,-0.36175548623986153,-0.046726369381316524,0.21628133919925685,0.06618486282029351,-0.23254797790712178,-0.1981992170908191,-0.7044339829542351,0.048846744680317966,-0.5437044942609656,-0.1312007567892921,-0.5783935100855638,-0.24047122277363242,-0.5865633548059825,Pop
-0.40187744458930896,-0.26659221736923255,0.049239998425257836,0.021001577473945376,0.1418330526615561,0.10914508340877527,0.4976710773323587,-0.13793600760996094,0.2506208340269498,0.2677199487654829,-0.04791615416091366,-0.3946687015625837,0.4324590795043882,-0.27652514632383685,-0.5899054508292305,-0.10094605875066054,-0.0968609136898865,-0.15111221080209014,-0.14508045879344117,0.009599781520863715,-0.09789590479491683,0.049196645190505484,-0.43868031519095735,0.1644837355868849,-0.06020130239289184,-0.0689164395257722,0.17115764609512463,-0.21147112738476315,-0.22597165282607146,-0.5353373915478976,-0.10906724687098976,-0.33928057370540254,-0.05288100116116867,-0.37109863211890537,-0.14652922821965542,-0.574938910443414,Pop
-0.446182819064175,-0.455227294057432,0.07097704089596535,-0.06924429393606035,-0.06842969429113577,0.3074522123036223,0.48864326848599715,-0.25655975862001845,0.2702229985656397,0.16333452141051663,-0.14689966280348743,-0.3542123792802392,0.3025126157978669,-0.4078288692821773,-0.21296036740062496,-0.18384776259448055,0.22125951986043502,-0.45588486709657483,0.17038975511397259,-0.27391654562207357,0.14285179352206476,-0.08900039935880466,-0.19253346435077454,-0.2552058160457693,0.18951130629413102,0.024692800146153715,0.2457191091147629,-0.5228236394439093,-0.07100242172217375,-0.5221913618567183,0.012203481818464756,-0.5167526607572903,-0.2199237101793442,-0.5434937878431914,-0.17468477807095423,-0.6671731361775011,Pop
-0.282028103723019,-0.4218771723634809,0.2140630160089494,-0.23168885066440903,-0.16524355125887347,0.39638672517742624,0.6062654532931506,-0.423303096822491,0.46599380192145023,-0.1216438157466817,-0.22748467558983976,-0.5909542017977877,0.33763247418002545,-0.5680181176294467,-0.13391584340174612,-0.15243046888132006,0.029504778083013827,-0.6333645515281423,0.12372598242729382,-0.42965324147346484,0.2642048187311769,-0.5083702951812565,0.050220519337826175,-0.6873178427293476,0.16727021969023,-0.26273985946788825,0.16346106815977557,-0.6485278333001196,0.11982157949230104,-0.6524255624814846,0.2707355619587316,-0.717707435899714,-0.22573147915613612,-0.62101409568105,0.03453024060119225,-0.6352623972161163,Pop
-0.34082572794437194,-0.39896253284437744,0.2265257115435555,-0.14865330683869138,-0.007146639069894434,0.3962980325724037,0.6844136044869389,-0.327757430403246,0.5227707554677865,-0.02265235810317323,-0.2237506662670996,-0.46995564656534816,0.43945247873196236,-0.3665319544647657,-0.20134339973543292,-0.2516116944415703,0.22270750398411168,-0.5829841814600096,0.13894580708612458,-0.11041736576040528,0.21693179151834727,-0.5400903028461299,0.10453344408381415,-0.48954846023198684,0.07688742675929952,-0.5245818103101976,0.31812414334113004,-0.45675594799803476,-0.049700141752939464,-0.6991838225289422,0.29702770780042187,-0.6564670859281547,0.15209630691486498,-0.7293476412288088,0.3750810412691633,-0.7375863049597124,Pop
-0.0978531073446327,-0.2705130879318244,0.2380846029096133,-0.23446812906324666,-0.19367523580349744,0.4203890588356787,0.4855989205526545,-0.431854437475343,0.39486412343252253,-0.09293437578964403,-0.20954819198986974,-0.5309668366157422,0.05625837656144922,-0.5409685890740191,-0.47969558896136444,-0.13594270705805034,-0.14394327955232217,-0.6087325141908327,-0.15422553739463912,-0.30046059874325426,-0.08395495686074633,-0.4691260754306985,-0.13378076029047148,-0.3306517447212711,0.030964352355977998,0.01274742323678102,0.14607255684093146,-0.4854669848178962,0.00168302030318912,-0.571157660287591,0.17347711419191542,-0.6471168267852873,0.08905178229506239,-0.7152932381716074,0.3393669152782839,-0.8108363310486163,Pop
-0.06642908880197007,-0.2605586535583343,0.2594572850165422,-0.23283891385237032,-0.1611939988546922,0.43796111721413755,0.5039478495601313,-0.44418952471311646,0.42152179019116476,-0.10661820215230866,-0.2190972754127246,-0.5323490349383484,0.07445588942705542,-0.547752570570668,-0.5001549923059203,-0.1012094556833989,-0.17129764077191328,-0.5771125463446559,-0.16027613119411366,-0.27162026557333574,-0.06855004325341679,-0.4167203397480175,-0.13513397009383066,-0.2978155228333519,0.03216036309351944,0.07599631192081469,0.1760496218733324,-0.43433412355905343,-0.010535904691663545,-0.5132577859975753,0.16508962258820975,-0.583782018605718,0.09177289939430383,-0.6570211282489191,0.32835963097234333,-0.7626286112836472,Pop
0.48167463421700707,0.5086446594604488,0.8634174991691133,0.37578007637692656,-0.12532270472601859,0.5160575160726939,0.8822929365350425,-0.40868484319815046,0.8867242995236286,-0.0051698621311935256,-0.5628898633318834,-0.3087227999048313,0.4526234330781221,-0.13524978851063318,-0.2317990530999035,0.25134100744624055,0.3085066882721876,-0.30915413344712084,-0.10773232189836568,0.15919105917164544,-0.039615225359708406,0.026017769297608018,-0.08650934455791726,0.08066635528574406,0.1350812314851065,0.32558120735497065,0.1984010159076316,-0.39892947074678897,-0.035862362765140654,-0.43807993071806695,0.3525592540289506,-0.41580436491942674,-0.01645058609676564,-0.382562375949536,0.25945900607803707,-0.6717110305273283,Pop
-0.1373779516152398,-0.3836642386440614,0.13236691424899139,-0.229607964976007,-0.20280663542057198,0.311634840953793,0.2708589871776561,-0.14965344894559696,0.23289770433933943,-0.05605610452793219,-0.17917886557089802,-0.45014176408475726,-0.13341632404886428,-0.07141243440468226,-0.44002234609061425,-0.056560420942781464,-0.26311601878319874,-0.42465696348601345,0.06940299412422701,0.2637541778025738,-0.0732872533610493,-0.11655388630156738,-0.2637562619554652,0.21422225289580532,0.11359835332076157,-0.08718738791830982,0.04915414456702494,-0.47362106723691066,-0.09963249254113238,-0.5528829866520255,-0.11774672690349453,-0.2228067011678323,0.07312899913022852,-0.7984034277635378,0.21980450785723177,-0.6025829325275481,Pop
-0.3339243807040416,-0.23856816456199215,0.16914838020248135,-0.0382677156242901,0.06626729397052511,0.2905353695650459,0.6815594467429831,-0.3767933796378127,0.4607124369759399,0.09883282291533768,-0.11577142674478924,-0.43580277512719123,0.5110876891626743,-0.43855540108822555,-0.4353212805210205,-0.15241730130358389,0.08117608913055849,-0.5113752512863089,-0.11037271816166327,0.41582820330364867,0.06251215207375255,-0.13874467836959337,-0.10870502983848945,-0.3256194835507493,0.20518361669708945,-0.15369103081844226,0.11608185367566026,-0.3292973160344699,-0.16923726399739403,-0.5874375767630936,0.10420632726613832,-0.702213972017691,-0.22968280719814171,-0.5022330748834174,-0.018446701698636825,-0.6828089234555168,Pop
-0.02396059684195273,-0.3077787207182432,0.30458020962519106,-0.2603291118209293,-0.38953684987024495,0.30427726121030796,0.571843383842709,-0.46497527762432755,0.4970708491914906,-0.10461604723168927,-0.24912021055856304,-0.5661338154673209,0.07119373237701482,-0.44941373092988124,-0.46889254629163046,-0.26680535664749794,-0.022787196455006917,-0.6313330548147216,-0.038936901650765854,-0.2120880987713849,0.14086194247497094,-0.3140287736879126,0.013183900885564925,-0.3539281022911325,0.18372779496590466,-0.3994262213263846,0.2479575580868144,-0.5864805505907875,-0.004804265978841982,-0.6482757392060857,0.2547739092554977,-0.6366737941729855,0.10980927954787167,-0.581742556496599,0.4147991404573609,-0.756314448943384,Pop
-0.32034188034188027,0.22424257893769184,0.1622319385462727,0.22995858883749132,-0.01905180901534198,0.39259463703813946,0.6315252122011792,-0.12268709526420718,0.4244315577518172,0.3254557177521715,-0.2193310291749796,-0.2954610059620819,0.44655922893483946,-0.2308911518094623,-0.1150799096999644,-0.10886264288077463,0.48025978627473315,-0.3452285707699809,0.09410913702424661,0.10839460558128744,0.23389818721425007,-0.014282113416826059,-0.158802348843845,-0.472511391513206,0.17370235731960534,-0.3942862599561012,0.34911061869921,-0.42822986828397713,0.11170834734380286,-0.771209773036387,0.37617883584361445,-0.8720496063386202,0.233931589365155,-0.574289971719709,0.2867530868940543,-0.6235385059848549,Pop
